gvkey,fyear,prob_ada
8470,2001,0.3455102428353579
8475,2001,0.33731157409976925
8479,2001,0.35257254767385654
8480,2001,0.3595148291217266
8484,2001,0.3053123365496336
8486,2001,0.3730127498343706
8488,2001,0.3484417067150561
8490,2001,0.33719428480685787
8497,2001,0.3726062561019817
8508,2001,0.32549918769741887
8512,2001,0.3321245328031122
8526,2001,0.34347650901689925
8530,2001,0.34553149440992814
8536,2001,0.3298571799943958
8539,2001,0.3557846828919551
8542,2001,0.32956390827906135
8544,2001,0.3289994380538455
8546,2001,0.3566314480923144
8549,2001,0.34261447009271573
8551,2001,0.3511076101626919
8559,2001,0.321840932022069
8562,2001,0.3594294938503464
8571,2001,0.3310520998721878
8577,2001,0.33130772941413916
8582,2001,0.34145230188713876
8594,2001,0.3282398813938947
8599,2001,0.3508604353215823
8606,2001,0.3601976166364178
8626,2001,0.32909986931849433
8638,2001,0.3585102140361277
8644,2001,0.3228742623804191
8648,2001,0.3252418840844389
8655,2001,0.3314239598862622
8666,2001,0.34377123919130065
8669,2001,0.31638827805334896
8675,2001,0.33958317518768283
8681,2001,0.3819054617650041
8687,2001,0.3356592191191519
8692,2001,0.32970468005067405
8699,2001,0.367878673251727
8707,2001,0.34250519764678705
8717,2001,0.3558678337793913
8745,2001,0.35194946914539493
8750,2001,0.326464663402227
8759,2001,0.33375542263771574
8762,2001,0.3464887144562801
8802,2001,0.34616184462642374
8810,2001,0.34976735491028965
8811,2001,0.3327425478930177
8815,2001,0.33825793250837366
8816,2001,0.33923127193896524
8818,2001,0.33219377106300263
8832,2001,0.3329664252772239
8838,2001,0.3252183342713578
8850,2001,0.34785326504207126
8858,2001,0.34341233899191936
8859,2001,0.34074255106887147
8867,2001,0.34907582525314595
8872,2001,0.36006449772382326
8873,2001,0.32917769796835394
8881,2001,0.3597553692517529
8892,2001,0.34986979405270924
8901,2001,0.3387538519599886
8902,2001,0.35654638792190946
8925,2001,0.3712823028413043
8947,2001,0.33089194189257
8958,2001,0.3491844037391127
8959,2001,0.368667817130063
8964,2001,0.3365953275820461
8990,2001,0.3601713062078296
9004,2001,0.3479019990425645
9016,2001,0.3531952818214405
9023,2001,0.3493766832056935
9048,2001,0.32366852458867884
9063,2001,0.35148707682231817
9097,2001,0.34588568790187035
9098,2001,0.3513336663850602
9125,2001,0.35460135254094843
9154,2001,0.3352417284559529
9161,2001,0.3694261901218679
9170,2001,0.3365747389957476
9171,2001,0.3427288415347876
9173,2001,0.3609479383312113
9203,2001,0.3396975629752874
9216,2001,0.33983255733346857
9217,2001,0.3332769163589672
9230,2001,0.3285482517088508
9242,2001,0.3318257730364195
9257,2001,0.3484525337615337
9258,2001,0.32971981440275516
9259,2001,0.3495772010718785
9267,2001,0.3414066193260656
9284,2001,0.3381820439853744
9289,2001,0.3347107139075474
9299,2001,0.338864810615042
9311,2001,0.33654938616077856
9319,2001,0.31417944334160947
9323,2001,0.3558764872273342
9324,2001,0.32909179750520995
9325,2001,0.35911011381478897
9332,2001,0.3517320517978956
9340,2001,0.34864399474428853
9343,2001,0.362006263973736
9355,2001,0.3409725549729936
9359,2001,0.3463915398669568
9367,2001,0.3228348236261989
9372,2001,0.3562774482456749
9397,2001,0.32358503443704706
9402,2001,0.33923323469197825
9411,2001,0.3519465609787501
9413,2001,0.3256647803672288
9443,2001,0.3384067901054651
9445,2001,0.32870270871770146
9455,2001,0.31893634355695427
9459,2001,0.3468699900649323
9465,2001,0.35718718404903366
9466,2001,0.3594666681124297
9472,2001,0.3473041007362287
9473,2001,0.35519297006506984
9481,2001,0.3543726207938951
9483,2001,0.3511792514933796
9489,2001,0.3599695011543235
9490,2001,0.3480510019845865
9499,2001,0.3386897186761598
9504,2001,0.34247706127438937
9521,2001,0.31246663813164666
9549,2001,0.32712265569802573
9551,2001,0.33532345037737205
9563,2001,0.37209009696606
9590,2001,0.3347891278114907
9599,2001,0.34383259377282455
9602,2001,0.35050931483629677
9611,2001,0.35886714573950707
9614,2001,0.3252667255146261
9619,2001,0.332837308146117
9621,2001,0.33562892161156377
9650,2001,0.3454714834421648
9655,2001,0.3408013567067681
9664,2001,0.334217426026364
9667,2001,0.3532948577520847
9673,2001,0.3359156206145996
9679,2001,0.33742989021685105
9686,2001,0.37848229714077364
9698,2001,0.3395937905490075
9699,2001,0.3481177371946636
9715,2001,0.34387776600825726
9724,2001,0.33348111126174507
9748,2001,0.3431232064126037
9761,2001,0.31359078013769237
9771,2001,0.35564983960567315
9772,2001,0.36230114891042786
9774,2001,0.3527507333973794
9777,2001,0.32773957884875426
9778,2001,0.3571486365756493
9786,2001,0.3555550459105125
9799,2001,0.33281784396138786
9812,2001,0.312035954333716
9815,2001,0.34609894350096654
9818,2001,0.3513583949300095
9831,2001,0.34857681411772806
9835,2001,0.3343908857416688
9841,2001,0.3393416807093193
9846,2001,0.35417707024994366
9849,2001,0.3300960759061992
9850,2001,0.3310305205273155
9867,2001,0.3404994627162062
9872,2001,0.33547315077651435
9882,2001,0.324144873766614
9899,2001,0.33756312113145964
9904,2001,0.311427339713674
9916,2001,0.3432408422649824
9919,2001,0.3451880306080315
9921,2001,0.3493648199256102
9922,2001,0.3343523903071549
9937,2001,0.3381985448862384
9940,2001,0.35415762595504136
9942,2001,0.3426119308941029
9952,2001,0.34310259993804487
9954,2001,0.3403312765871854
9960,2001,0.32768387436318136
9969,2001,0.35152189337967243
9988,2001,0.34769537210198004
9993,2001,0.3090434584746241
9999,2001,0.3376638091522704
10000,2001,0.3528800409569174
10005,2001,0.3370877553388739
10008,2001,0.3513360932471277
10013,2001,0.3534961344531468
10016,2001,0.3545562691774634
10030,2001,0.34958141620704336
10033,2001,0.34593486809478374
10044,2001,0.3454507615166523
10056,2001,0.3448501692728225
10073,2001,0.3278197718565856
10085,2001,0.3513816982850126
10097,2001,0.34569973664649145
10109,2001,0.34485293533754485
10115,2001,0.3582573059940673
10124,2001,0.325762039860609
10150,2001,0.3491976358063134
10156,2001,0.3349456019380509
10159,2001,0.33160676363983443
10190,2001,0.3452744412615682
10198,2001,0.3488262210758549
10200,2001,0.33522810912388046
10211,2001,0.3453487693925248
10213,2001,0.3549945897142671
10215,2001,0.32266184161389805
10221,2001,0.3275351276615083
10235,2001,0.3345058809095876
10236,2001,0.3263918207656592
10237,2001,0.33136508123812675
10238,2001,0.3540383865387182
10252,2001,0.3333218635297663
10266,2001,0.3609116310655126
10275,2001,0.34005027203845994
10277,2001,0.3343898127319824
10286,2001,0.35454312227894563
10296,2001,0.31970668857798473
10301,2001,0.35185057819706766
10305,2001,0.32011873870348345
10321,2001,0.35442987130538106
10331,2001,0.3430912696415694
10332,2001,0.34254298741358036
10345,2001,0.3455546621793612
10349,2001,0.36194337727062703
10353,2001,0.3591182661607806
10361,2001,0.34343011640001037
10364,2001,0.3324245853937364
10374,2001,0.343692007574478
10386,2001,0.3405155429450801
10391,2001,0.3445237562964348
10394,2001,0.355602095112414
10405,2001,0.3503483147553743
10407,2001,0.35262598271563583
10411,2001,0.3521319738717957
10417,2001,0.3403914669773993
10420,2001,0.3345976173544521
10423,2001,0.35875188555490845
10431,2001,0.33708732697357097
10434,2001,0.33461045161284236
10438,2001,0.34407122309077703
10439,2001,0.3645018491660494
10441,2001,0.34592198012377634
10443,2001,0.3449077649010802
10451,2001,0.3253181905441201
10453,2001,0.3412187505362732
10466,2001,0.34411402127164803
10484,2001,0.3340501911576366
10498,2001,0.3360573597846977
10499,2001,0.34026773050992315
10507,2001,0.3408588561564568
10509,2001,0.32551402502688515
10532,2001,0.33554130454674636
10534,2001,0.3355526877836154
10541,2001,0.3554500801651576
10553,2001,0.32188472759501124
10565,2001,0.3416969761475478
10567,2001,0.340367353028344
10574,2001,0.3398585806834934
10581,2001,0.34084589598353887
10585,2001,0.3336408037659094
10588,2001,0.36623202101282515
10599,2001,0.35286495088748987
10609,2001,0.3271554534482753
10615,2001,0.3346590715936782
10618,2001,0.359872414559089
10619,2001,0.37419590356549376
10639,2001,0.33879114875178823
10656,2001,0.34817658095714177
10658,2001,0.32905283696614535
10676,2001,0.37875637282874364
10686,2001,0.32254904774689647
10726,2001,0.3602030693807344
10733,2001,0.349535857197703
10740,2001,0.33111829678763427
10755,2001,0.3358389722484132
10757,2001,0.31935723248468145
10777,2001,0.3332314775595563
10791,2001,0.31790539738323237
10793,2001,0.36113216678413407
10795,2001,0.32791268889243125
10801,2001,0.3450681072192095
10810,2001,0.34221825352639007
10813,2001,0.362205611440072
10816,2001,0.3326057313484083
10827,2001,0.34380342411042536
10839,2001,0.3413884119635605
10840,2001,0.3416287763499013
10850,2001,0.30308626079865725
10857,2001,0.3476165959807956
10860,2001,0.33127402051653476
10867,2001,0.326619246535281
10877,2001,0.3302504764293794
10884,2001,0.3361352229860648
10902,2001,0.33554183875351157
10905,2001,0.34630481692653586
10906,2001,0.3445771105077075
10930,2001,0.35516259606242245
10946,2001,0.34482613558121333
10974,2001,0.3547069995593653
10981,2001,0.35591158581365756
10982,2001,0.32284000323394507
10983,2001,0.3555659285935611
10991,2001,0.3528150776788016
10994,2001,0.3149144836090891
10999,2001,0.34310035265707595
11010,2001,0.3331673767404871
11012,2001,0.35449321165325254
11017,2001,0.35304554050088927
11018,2001,0.3623827680823414
11027,2001,0.3515383922438364
11032,2001,0.3473635533905819
11038,2001,0.3318010538934461
11051,2001,0.3497311765580705
11056,2001,0.34727090257616117
11060,2001,0.35163598181706435
11065,2001,0.3642202833257172
11070,2001,0.3613903536187562
11094,2001,0.34757443575304975
11096,2001,0.36337169898831134
11115,2001,0.3506411566854675
11124,2001,0.3490637971887568
11128,2001,0.34799262027200156
11135,2001,0.33480430033620673
11136,2001,0.36074592809049616
11147,2001,0.34261438148895007
11169,2001,0.3608655545868592
11172,2001,0.35127318635039445
11178,2001,0.3352800894926166
11183,2001,0.3144248796028383
11185,2001,0.3361961472754984
11191,2001,0.3521487881236128
11213,2001,0.34655878792613765
11217,2001,0.35078450974047787
11225,2001,0.3421903505160434
11228,2001,0.3396221819393678
11234,2001,0.36916846146005483
11249,2001,0.35694664656494884
11257,2001,0.32813454653362306
11259,2001,0.3432051451723752
11264,2001,0.35097268979956703
11267,2001,0.3072165617520928
11271,2001,0.3502008930698684
11286,2001,0.33498243874636696
11289,2001,0.33788813229613374
11291,2001,0.3348151982678004
11296,2001,0.33642777637545723
11300,2001,0.3518252301931842
11302,2001,0.33799183221027296
11304,2001,0.34454952769600655
11310,2001,0.3349875464780954
11313,2001,0.35796791303969167
11315,2001,0.3330286795840219
11318,2001,0.3399639120962037
11325,2001,0.3496086736694519
11343,2001,0.3323842620852725
11351,2001,0.3448666719198189
11361,2001,0.35164856038679687
11366,2001,0.33019957137651307
11372,2001,0.32526702429331694
11376,2001,0.3424002294475452
11399,2001,0.33833580973924554
11423,2001,0.3331444133710548
11424,2001,0.3331995499833043
11440,2001,0.36674547563770116
11446,2001,0.3393394535424456
11448,2001,0.3137594926007195
11450,2001,0.36218644106192766
11455,2001,0.3478581249037462
11462,2001,0.3303052727388221
11465,2001,0.34978150280893594
11480,2001,0.3468775559098679
11499,2001,0.3679533282129801
11502,2001,0.3313995654241788
11506,2001,0.34387462450058937
11508,2001,0.35509605678330913
11509,2001,0.3500245510586651
11511,2001,0.3375858284227849
11516,2001,0.3591748079399987
11523,2001,0.32935228658829563
11531,2001,0.3543953261097317
11535,2001,0.3460342341211378
11537,2001,0.34679666956151517
11538,2001,0.32325687069550024
11550,2001,0.342841929812825
11554,2001,0.3438661436149644
11555,2001,0.34868153384875306
11558,2001,0.32690921561575825
11564,2001,0.32550731172522274
11566,2001,0.3550824323855961
11573,2001,0.34822393340196733
11580,2001,0.3576838208241402
11584,2001,0.3495972396676863
11600,2001,0.3434855500160254
11609,2001,0.32683755377084184
11644,2001,0.34186934587484236
11646,2001,0.3245754109221751
11649,2001,0.3352802065441523
11657,2001,0.327861069319309
11667,2001,0.3266207288860331
11669,2001,0.359423002584383
11672,2001,0.3465031476515578
11700,2001,0.35015149167200144
11720,2001,0.3533679258991654
11721,2001,0.3691909283980792
11722,2001,0.34707009466834077
11727,2001,0.32599074553659513
11748,2001,0.34724776581178024
11757,2001,0.3367277031166158
11774,2001,0.33403174722714796
11793,2001,0.3392544564063913
11796,2001,0.3432518822020442
11804,2001,0.35981759890752435
11805,2001,0.35656494919055026
11811,2001,0.3617512442630622
11836,2001,0.3156746439937587
11867,2001,0.3305043216815434
11872,2001,0.3351975812045962
11907,2001,0.3441149310108891
11914,2001,0.359202606397233
11923,2001,0.3329181243168929
11925,2001,0.3285281594885489
11929,2001,0.32821770666621136
11930,2001,0.3309023277300443
11934,2001,0.3544737817703658
11935,2001,0.34484506590774827
11944,2001,0.33901460955560675
11974,2001,0.352035831521269
11976,2001,0.35359193551808404
12046,2001,0.310397736152142
12047,2001,0.33154563626460914
12051,2001,0.34626504888573134
12053,2001,0.3442262154261503
12065,2001,0.3057108468507741
12075,2001,0.34637512664682274
12088,2001,0.30411200367904906
12091,2001,0.35518164722229567
12092,2001,0.34895931802248886
12094,2001,0.35019708298841007
12096,2001,0.3525466902676069
12111,2001,0.34341989820738084
12122,2001,0.3433854820874956
12139,2001,0.32717874471571523
12142,2001,0.33807002954320614
12143,2001,0.35565931976547727
12144,2001,0.35804080029738705
12156,2001,0.3392454680549701
12171,2001,0.3474385239920401
12173,2001,0.3697868795205373
12176,2001,0.3319537954711619
12178,2001,0.32968171748847147
12181,2001,0.33793448492309597
12183,2001,0.3122420723552963
12189,2001,0.3480820166579497
12206,2001,0.3483685437914072
12212,2001,0.345029041442739
12215,2001,0.3504760277120322
12216,2001,0.3314396064454913
12222,2001,0.32863169749923227
12226,2001,0.330360445330967
12233,2001,0.3598734701925345
12234,2001,0.3236012381944599
12250,2001,0.32725544155342456
12252,2001,0.32485555808739
12253,2001,0.3532752440694636
12256,2001,0.3318906398836236
12262,2001,0.35059523545816124
12266,2001,0.33077743827143974
12274,2001,0.33002198029751056
12277,2001,0.35735645134060273
12286,2001,0.329408184569055
12298,2001,0.3768490362092673
12304,2001,0.3671697180881195
12338,2001,0.34228852924603226
12365,2001,0.31745466380732046
12366,2001,0.3526041321755806
12377,2001,0.32724567185723324
12378,2001,0.34228011076961806
12379,2001,0.34139678559463443
12383,2001,0.33535021604383625
12385,2001,0.33630107583659924
12389,2001,0.3496127674398834
12390,2001,0.34881926125891555
12392,2001,0.32965640440993293
12400,2001,0.34216585329746096
12408,2001,0.3817625714510052
12421,2001,0.34304672917393353
12423,2001,0.3628717193185335
12433,2001,0.34764970991477745
12434,2001,0.3329928442855596
12436,2001,0.3534590708765789
12441,2001,0.35865349587495493
12444,2001,0.38273015880358213
12445,2001,0.3539860061282634
12458,2001,0.32364236422930853
12471,2001,0.3556530895745296
12472,2001,0.3454080017746956
12481,2001,0.34531166755263476
12482,2001,0.32101594608249173
12497,2001,0.3268891643618283
12516,2001,0.3309272956168954
12518,2001,0.340938169142473
12519,2001,0.3303467766004159
12521,2001,0.37618284534633323
12522,2001,0.34761773710917554
12533,2001,0.33358074564246976
12540,2001,0.33452684528488597
12545,2001,0.35454219584351443
12559,2001,0.3529670246906803
12560,2001,0.3958278198189766
12568,2001,0.33361698937732875
12573,2001,0.27657939968157275
12575,2001,0.3125080511850874
12576,2001,0.3672234970360399
12578,2001,0.34938863297424927
12581,2001,0.3583587539774351
12587,2001,0.3111715658976968
12593,2001,0.3701506434633851
12597,2001,0.3616571215649969
12598,2001,0.33318167078882066
12616,2001,0.3381389681751496
12620,2001,0.345796029020521
12621,2001,0.35879490615008824
12625,2001,0.3321923920204958
12631,2001,0.34526098727700766
12634,2001,0.33830783339251963
12648,2001,0.31861973463194826
12655,2001,0.33622617163826407
12658,2001,0.33525966988465516
12669,2001,0.3087761906784003
12675,2001,0.33699206278413013
12679,2001,0.34662531315352924
12684,2001,0.3696223792376844
12688,2001,0.31004099440252925
